,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
radius_mean,0.005086232018734178,0.009287056497235789,-0.012342582115716266,-0.034238047328991716,0.03545611377884001,-0.13121310081176113,0.03351319115709247,-0.07549245854625387,-0.35054926403998,0.1395598523132262,-0.41934697230110374,0.735141931198499,0.21808718197377164,0.081026011307967,-0.1378655594112434,-0.14195714385267783,0.044212932360757684,0.08972923276061837,-0.021005774194713275,-0.08010744293038907
texture_mean,0.0021965702606348003,-0.00288160657797714,-0.006354978574791259,-0.36241511066005594,-0.443187450361172,-0.21348608879368183,-0.7842534749484532,-0.06874056380328211,0.004083764292744495,0.07666791120977207,0.029016845288885117,-0.001770403881876795,0.004230588433287426,0.001984712600848345,0.007075439428021404,-0.003717725526528118,-0.0017441188128734329,-0.00014145888372004366,-0.0012496048502165494,0.00021285365956297622
perimeter_mean,0.03507632977831159,0.06274808274893225,-0.07166948144445755,-0.32928141669493277,0.3133828930245026,-0.8403242250669188,0.18907473721632428,0.08396422668515952,0.13282803386699665,-0.08921138835978873,0.002688852702681619,-0.08178097884429676,-0.025118039400212643,-0.005228657676927839,0.01344344552377252,0.02068412382558523,-0.010828241155944253,-0.013777570184732,0.0006163569379388541,0.010939798221953878
area_mean,0.5168264687224676,0.8518237204834145,-0.027894418107417288,0.0394122493555141,-0.04603781173252494,0.052346810067287725,-0.00733787337318742,-0.003009924713281091,-0.003829161156603323,0.0019557137356599405,0.0034451445227810414,-0.001462971652129053,-0.00020098844645788133,-0.00033836523606669395,0.00018959516883775614,7.162363051903915e-05,0.00013324666079981575,1.132793378528878e-06,0.00012029975268614402,0.00012240880958126348
smoothness_mean,4.236945354465617e-06,-1.4819435615833502e-05,7.265968271773037e-05,-0.0003441530093164059,0.0005790193588934902,-0.0004065024299940417,0.0016079695806580578,0.003436585799970322,0.008226981299742569,-0.00444685265988572,0.029136935647494235,-0.04633914352834724,0.0052526639954386225,0.0361161370291652,-0.053715978388929955,-0.24415120272174523,-0.13003060766030264,0.30621222455780445,-0.19710702107101802,0.0649458800773036
compactness_mean,4.0526004672909796e-05,-2.6886224871884114e-06,0.00010175434950450662,-0.0030048987315719877,0.0025263992649571256,-0.0010152775789929764,0.0002771077864254953,0.015573148614470636,0.05631483083978697,-0.029947540428185416,0.11671165708556426,-0.09446920771812091,0.08775815943125229,-0.025430603501884128,-0.09614679804781616,-0.17313265175024703,0.18041312903231987,0.28709957302881384,-0.05531533750820077,0.04294702563860101
concavity_mean,8.19399539422083e-05,7.5141957431693e-05,0.00026598972930003394,-0.003407791098328243,0.0021952072639266707,0.000275600069659496,0.0010236552482103603,0.019251258671126644,0.07022970249912809,-0.027944115023561384,0.18569990511615495,0.03356669200297356,-0.2243783063989254,0.12876131416425105,-0.10677562443599616,-0.1639160705388957,0.432652559496849,0.19945108665246558,-0.04200634818336596,-0.6672359137492362
concave points_mean,4.7780777516264134e-05,4.63501038363373e-05,3.60471764330342e-05,-0.001247250322509576,0.0011319673742664173,-0.0005763468778503772,0.0009054547290634745,0.009072957223236592,0.0192498099639963,-0.010436249953327672,0.05772094225772356,-0.04753821021061624,-0.04044197905441915,0.05483743359552376,-0.07502290096738158,-0.311870435623483,0.038893944317041115,-0.013838851633227239,0.04447655284223497,-0.32892515509260045
symmetry_mean,7.0780433183115375e-06,-2.5243043135679336e-05,0.0001412909582798959,-0.0009668097142730062,0.0009370141689866563,-0.00017944449478683787,0.0005982981403407005,0.00914981253364342,0.01498958636945671,-0.008278001664450118,0.051727649119125155,-0.05523519851211514,0.11511336165627761,0.32635905159885764,-0.0524186367607397,-0.09203110118413448,0.02168620371247181,0.43830494135534276,0.7636282835122905,0.22238275572544466
fractal_dimension_mean,-2.621552506482183e-06,-1.611971479984717e-05,5.0637697117555484e-05,-0.0001991947963965098,0.00020702804149956707,0.00021998388502647887,-4.256195654640392e-05,0.003009033129267959,0.007638594175640473,-0.00454280516836539,0.01921371598826235,-0.015240605581864786,0.009038128110923327,-0.0023905313396026403,-0.013199516100569408,-0.036539750005966216,0.037642577925325355,0.08099578049597757,-0.0440913636179632,0.023317105309806598
radius_se,0.000313742506643395,-5.386928311945346e-05,0.006061567094821619,-0.004086188429306763,0.0029338617950646173,-0.0008455855521152129,-0.015382641211500197,0.08412640906280909,-0.09151279094795524,-0.032207395484404606,0.1059984702337309,-0.0642159671890725,-0.09663269526403588,0.14643530638535143,-0.9244962750151491,0.17514766468185686,-0.16424680920228632,-0.1462556237316164,-0.022873180356857006,0.04392840772108727
texture_se,-6.509840078310266e-05,0.00034837041425689054,0.006233776347976313,-0.022639866633465885,-0.037543453109792665,-0.01240139804256817,0.06668673080732729,0.587281487414399,0.01624325837188155,0.7912956712208039,0.14086438203287033,-0.004123798997660735,0.022728385150963978,-0.00985458034501881,0.03781880380592932,-0.004741830499667984,-0.009588197537724594,-0.006127572964881788,-0.002361915749809081,0.0032068447718432303
perimeter_se,0.002236341503024593,0.0008196407913677295,0.04385603691150576,-0.04985653034954069,0.03572753199677773,0.09480563966828881,-0.14854856136428657,0.7778941649574431,-0.1902070076134655,-0.5485016323829418,-0.08772153483690373,0.0676048260880521,0.026304465502561197,-0.013981059378883602,0.08570094642134117,-0.01640856158628575,0.0025343087448348126,0.014725722642187297,-0.001302776834261648,-0.00911272541630053
area_se,0.05572716691107065,0.007511124513381203,0.990245878283306,-0.10198027497966056,0.05080457023080183,-0.023116666248936373,0.022597753414541115,-0.042234077168627454,0.00447806986011693,0.020342716415216726,0.0014486924719651869,-0.0011586962037973454,-0.00023137524101184172,-0.0002257443023593012,0.0017822380901300872,-0.00039412315983875846,0.0006733421124055407,0.00018066695958510518,0.00014235499163950938,7.441062373383513e-05
smoothness_se,-8.056460291958117e-07,1.4943813103984788e-06,4.344714328801148e-05,6.691146194328095e-06,-5.1803766441659906e-05,-1.4998951362278149e-05,-0.00023717706346961466,0.0016068605801695258,0.001023792238238691,0.00044519132894477534,0.0038572390649908588,-0.0043240936103613094,-0.002536456920252324,0.00020387438914460146,-0.01575172277704002,-0.027233585536880992,0.005321631116938037,0.037886154552902354,-0.053421033960851905,0.037795255142921105
compactness_se,5.519181969690343e-06,1.273579570108171e-05,0.0001276587112844351,-0.000893263011808836,0.0005245799150814513,-0.00035993049172506567,-0.0012740550966546793,0.008680454276897625,0.018936279698723305,-0.006648301672696327,0.0401767227475625,0.031312585870153835,0.03816540591115262,-0.0461430982785821,-0.049055549276136104,0.07145376348575053,0.33139967583559254,-0.018480670026697007,-0.055680726199043414,0.22564973939503818
concavity_se,8.870944620002136e-06,2.8692100876584923e-05,0.0002073658001936605,-0.0009953288779774652,0.0005768399033012951,-0.0003838405273724713,-0.001410368646382313,0.01179084636797597,0.025213364432356344,-0.009884678835723679,0.07889286913493149,0.12550651407243849,-0.13928208553427593,0.050925688256560485,-0.05887862300062328,0.09666475431212958,0.6768770708562326,0.021323605729724752,-0.17159065004992097,0.4431202498249635
concave points_se,3.2791500881283095e-06,9.360074766420663e-06,4.788551437304117e-05,-0.00023456091229478245,0.00022559852437057566,-0.0004256162077908588,-0.000521614745609837,0.003995360831421059,0.0029041442786837753,-0.002634448271239456,0.008563098771376725,0.014371202802076734,-0.012072394734502997,0.0037627469060018213,-0.016423682895503784,-0.06302455044963991,0.10052790145784296,-0.05366081550894632,-0.0017088069678576083,0.1116694476782036
symmetry_se,-1.241018356887042e-06,1.2264743165131063e-05,0.00011441127011296077,-0.00012452844647071202,6.113219550629819e-05,-4.117119108139307e-05,-0.0007137731143399981,0.005548644039651388,0.0017638190496439194,0.001061934047290435,0.009721560941315145,-0.006515371351426621,0.038157025811699,0.08426450631427483,0.011955947121575177,0.044203273876845556,0.04054245246677647,-0.0541504309987461,-0.12307715629448034,-0.012464670164202695
fractal_dimension_se,-8.545308320682341e-08,2.896837898455142e-07,2.4315836963985097e-05,-6.724128428968346e-05,4.644216304486125e-05,-0.00010013553494663833,-0.0001945725013242128,0.0014405522664551393,0.0021054829177041094,-0.0006298129578993135,0.006241149568253312,0.0021379692642857586,-0.0006226376883372945,-0.00515315785653765,-0.013445397360477862,0.006627547426883203,0.05353392021271584,0.00838679701870196,-0.014566910411118336,0.03879887523468336
radius_worst,0.0071547325724093955,-0.0005686733454219573,-0.01556599352390829,-0.06189993872066408,0.053144766680993,-0.07498071861397052,0.045390165721608165,-0.1294293148623224,-0.8605074459788483,0.02832704907825251,0.4218618850203528,-0.16812835161410772,-0.031062921925993088,-0.06313388951870373,0.1228554270383783,0.014718601753335366,0.0225143676930366,0.005922774260209447,0.013100968080525873,0.004691790803282604
texture_worst,0.003067366224006685,-0.01321526046408896,-0.03154461961618197,-0.5420574121751837,-0.6125743118322874,0.121167279178829,0.5520241444157454,0.016015867726995297,-0.002110473405208283,-0.09441563084920397,-0.032737983587470224,0.0004464602357102019,-0.004467718101269827,-0.00016177054393501342,-0.007464252424026549,0.0023318248587923906,0.0019316476578000224,0.0004866743103289574,0.001017352457848877,-0.00018603598197531479
perimeter_worst,0.049457644659996,-0.00018596111704128064,-0.0923133790860248,-0.6668164509712926,0.5641029758334324,0.4446305244196335,-0.1170156083317435,-0.07323961319666165,0.03860072080259405,0.08418666958563391,-0.02650596162193399,0.0026330324615950395,-0.0033522986774372795,0.004075954088132578,-0.010233495873178096,-0.0006735663801145413,0.0005414534374922469,0.0006136058122494629,-0.0005697267125830285,0.00031777298659638924
area_worst,0.8520633917981406,-0.5197423583172334,-0.039318677824206415,0.038769152405287444,-0.018452553104641722,-0.02018067717356206,0.0018316938958249374,0.005010772205715858,0.004099786961679598,-0.003109370215216886,-0.0017563207638727693,0.0009190004019538839,0.00028727585145270395,0.00021412249903189433,-0.0002620853873815535,-4.673467295232287e-05,-0.00013091770749378202,-4.231435659206664e-05,-6.085336093305377e-05,-4.941522702904533e-05
smoothness_worst,6.4200548076283805e-06,-7.685656917734886e-05,-4.213073994194532e-05,-0.0007219275888766971,0.00046506251188302986,0.001478715110869711,0.003947040993931168,-0.0021370457736340546,0.011429635762383377,-0.011773019669362709,0.053602200728376174,-0.059304536724834406,0.007342133809033278,0.028320106444378053,-0.06017023947990533,-0.39149694740051294,-0.26018951411039837,0.41203040089364196,-0.46947477010335537,0.24915106720280478
compactness_worst,0.00010127593718382753,-0.0002561041435531804,-0.0007648332368213679,-0.010361961443115447,0.0060964738014215375,0.009485697820962865,0.007743903286241492,-0.008596434632116007,0.15627954040615663,-0.08547539107450727,0.3933628842541635,0.12461317634740246,0.7400348436287979,-0.41563833317442433,-0.13301787772073329,0.03332145341423169,0.06248431497252587,0.004056381291877519,0.029575342242556132,-0.09921818128568816
concavity_worst,0.00016892862505657946,-0.00017547147900121037,-0.0008465522366598058,-0.011561807081068291,0.006165302141069233,0.010451109238080692,0.010882209704243445,-0.005960173414596667,0.19117749705276743,-0.1004119218095968,0.5929016047560323,0.597245084022776,-0.33540515315325653,0.09886083805117411,0.12923057787796588,0.10507552438173928,-0.2698040196776691,0.011640256955434136,0.027070804884076337,0.07592120671596626
concave points_worst,7.366581776573906e-05,-3.0505174317936086e-05,-0.00033359639289533895,-0.002994673734509816,0.0024115723301941995,0.00159681971408425,0.004241568654242782,0.00040690045200564653,0.030929350910367328,-0.028442747252585467,0.11428366665016515,0.02270206089571464,0.00329427128800334,0.04739070695328199,-0.028051556934033738,-0.7217280138385421,0.054339719579105016,-0.5805156061990384,0.15797361579564675,0.1881954069784504
symmetry_worst,1.789862617760448e-05,-0.0001570428446969148,-0.0003499929522260568,-0.0026408517017338044,0.0018832418192572136,0.005478523679460014,0.007037995267604961,-0.007690202379086294,0.020289050311671972,-0.029728086081723892,0.1262975945462841,-0.06983268466654627,0.42474551000771565,0.7998961660879134,0.1553271824498584,0.12650275455026166,0.0022704533565744383,-0.16528724594465793,-0.2575059852760208,-0.05356021143359318
fractal_dimension_worst,1.6135615852540885e-06,-5.530716616754454e-05,-4.093716920427309e-05,-0.0009086972922667544,0.0005195812690345476,0.0012372657926037615,0.0011706774958186088,-9.480382547635111e-05,0.017659168372364628,-0.012192753969884331,0.0567738651979503,-0.00022234567966066904,0.06416505336794462,-0.04834132959335678,-0.017689742316911342,-0.0348926382278101,0.017491441274093727,0.11353056468387678,-0.0639356850982343,0.05620311230228672
